elo_player_1,elo_player_2,days_since_1,days_since_2,form5_1,form5_2,form10_1,form10_2,avg_opp5_1,avg_opp5_2,avg_opp10_1,avg_opp10_2
1502.2661216532954,1718.3386264806943,1.0,1.0,0.6,0.6,0.3,0.7,1542.389597833811,1542.6585858085348,1581.9897727039283,1566.8643796353497
1668.9721747688634,1487.5141113782522,1.0,1.0,0.8,0.6,0.7,0.6,1521.012102771481,1534.1860463586431,1604.500210352124,1513.2967839020905
1735.513337684093,1571.5149161410206,1.0,1.0,0.8,0.4,0.7,0.4,1578.1801586105885,1534.5695211185357,1573.0867079735476,1542.3477696019086
1557.932000988891,1539.3055693441972,1.0,1.0,0.8,1.0,0.6,0.6,1513.2746827059764,1534.3349625582975,1530.7254047669123,1532.3205655387078
1656.2629749462842,1720.9700550062166,2.0,1.0,0.8,0.8,0.8,0.8,1595.9818537952683,1549.2638944737923,1601.5635561484144,1553.09604103438
1730.0115991128853,1527.1053882298309,3.0,1.0,0.6,0.8,0.7,0.4,1634.430543596345,1593.585994261824,1633.6336703668642,1565.5100020633486
1551.5145819673082,1675.208864174523,0.0,0.0,1.0,0.8,0.5,0.7,1642.980165189541,1590.8661946112277,1580.3431690206,1593.6327661732118
1677.30087096673,1744.4759881219834,1.0,1.0,0.8,0.8,0.6,0.7,1575.5429672188834,1607.2572154885863,1597.6604949789232,1587.9124391547166
1612.5506627538807,1471.0286759413757,5.0,6.0,0.6,0.4,0.6,0.3,1495.0225760133776,1525.3007790701015,1552.1871970288753,1557.045178206767
1602.360563239837,1562.9384637049084,3.0,3.0,0.4,0.6,0.6,0.5,1511.5241819488665,1574.0943876194783,1583.920582759832,1543.4937260552952
1515.8110398729957,1542.35481325591,5.0,5.0,0.4,0.6,0.4,0.5,1520.5023467009405,1537.358115827234,1529.6665405092706,1574.8787597989708
1585.3738056175966,1639.7875010679704,4.0,6.0,0.4,0.6,0.7,0.6,1607.049146454486,1645.0616098352978,1631.5597641360814,1583.8679078417838
1548.8641086763378,1659.3069195518683,5.0,28.0,0.4,0.8,0.5,0.6,1520.0424123228308,1691.9887387982494,1575.9891494825715,1625.635740602724
1576.2024605577612,1575.5650225775962,3.0,12.0,0.4,0.4,0.6,0.4,1586.3595158593064,1578.3937912788492,1537.694472996085,1593.628302697981
1494.3970809705218,1615.7779598270622,5.0,10.0,0.4,0.8,0.3,0.7,1539.0712545446252,1575.315980083309,1522.8947080055073,1613.7703070497332
1532.1874156746512,1654.015333780307,6.0,10.0,0.0,0.6,0.3,0.7,1524.7976894679523,1545.1352547399397,1549.2288065225555,1540.9457488151495
1690.143709472126,1487.5761240605425,16.0,363.0,0.6,0.0,0.8,0.0,1555.7927677569144,1634.5657752554243,1538.0869899018037,1634.5657752554243
1572.9818493381788,1449.16804184789,2.0,7.0,0.8,0.25,0.5,0.25,1618.895923708583,1488.7930616495028,1574.7387040665035,1488.7930616495028
1634.902963665165,1664.3564193139605,5.0,2.0,0.2,0.8,0.5,0.7,1576.7145128868826,1602.5235599519165,1529.811964523174,1567.2696776959729
1492.868185848715,1562.55226570313,7.0,3.0,0.6,0.4,0.6,0.4,1574.461169328339,1537.468437070754,1533.4868222709906,1515.4962581250793
1510.659459348038,1538.0492201810623,6.0,7.0,0.4,0.6,0.4,0.6,1593.5277250542315,1544.0007211588704,1594.7702885476106,1568.653968918385
1651.1382101219608,1517.3552247267016,4.0,5.0,0.4,0.8,0.5,0.8,1639.924193054722,1581.9202012525168,1619.7084645414404,1538.6037122263492
1750.1504625684292,1653.741596803652,9.0,2.0,1.0,0.6,0.8,0.6,1566.718318577604,1637.791454107252,1577.9573106260216,1621.9859097638018
1649.8606514188168,1532.7789912823746,6.0,4.0,0.4,0.4,0.5,0.3,1628.4113049815187,1527.009392245542,1590.1368122620029,1547.0226603527394
1475.4887478210062,1560.5437926238783,8.0,5.0,0.4,0.4,0.4,0.3,1500.947703833452,1531.1471300284577,1557.5378634052718,1579.067565833318
1517.0193338868448,1523.0498430318166,204.0,10.0,0.4,0.8,0.4444444444444444,0.6,1603.203419180772,1522.6386855974272,1564.0411107334317,1532.744386276686
1475.5191391247538,1613.8430247404194,8.0,4.0,0.2,0.6,0.4,0.6,1613.38370853483,1533.3839979749105,1595.2605962749208,1551.2130318080526
1496.594402536739,1584.9874452081096,14.0,6.0,0.6,0.4,0.5,0.5,1505.7827916658382,1539.1994673838894,1525.640764782071,1572.822237264469
1500.293732391994,1693.4993599041588,33.0,3.0,0.6,0.4,0.6,0.6,1545.1164459148408,1539.5415899702948,1545.1164459148408,1558.0376139401178
1543.666867731318,1544.9459417595783,4.0,10.0,0.6,0.4,0.3,0.3,1595.175746196585,1506.7383146388695,1562.5804661876484,1543.1961004422756
1799.7625007152672,1670.3855000978904,26.0,2.0,0.8,0.6,0.8,0.6,1630.1553642656331,1738.4672149148585,1579.6779666167365,1655.555027885894
1381.9265715909885,1559.725771001015,8.0,1.0,0.0,0.6,0.1,0.4,1557.481292911055,1571.665807821782,1509.8460959098463,1552.688256563404
1761.8212198435222,1591.5943776484755,1.0,2.0,0.8,0.6,0.8,0.5,1582.3531831192724,1570.8489454618098,1572.6495957728898,1580.7519228929043
1470.6401702930498,1679.0032775033294,1.0,1.0,0.2,0.8,0.2,0.7,1526.835104820268,1593.241075230221,1526.835104820268,1564.3336947252778
1580.746167359989,1757.420439774753,2.0,3.0,0.8,0.8,0.5,0.7,1616.6917045117905,1603.6531031491008,1561.4112314960971,1581.5893301896876
1845.401381415335,1538.7721557085588,26.0,1.0,0.8,0.6,0.7,0.5,1666.1419865194118,1597.2955415718873,1593.798782564152,1576.1349297937772
1653.3019467930997,1516.5794410532308,2.0,1.0,0.6,0.4,0.6,0.5,1649.614918526904,1531.2437484749146,1582.6679623769,1523.9041687057277
1493.2079693005296,1524.3748681552206,2.0,1.0,0.4,0.6,0.3,0.6666666666666666,1535.333863405977,1537.8515625366956,1555.3186115886983,1536.4650331457888
1702.0241657779782,1539.2287016169155,3.0,1.0,0.8,0.6,0.8,0.7,1553.4156039614925,1590.8421246261748,1544.4032380490069,1561.509795276103
1794.151848804794,1552.7904816086082,13.0,1.0,0.6,0.6,0.7,0.6,1584.1415005845015,1603.2623675627988,1622.0533588903386,1596.4964260697684
1711.543516379606,1626.4050024512592,12.0,2.0,0.6,0.6,0.7,0.6,1617.4831477130829,1575.54929757044,1577.8013049726949,1632.0395539759445
1423.059070914069,1497.422540648914,8.0,14.0,0.4,0.2,0.3,0.2,1484.4721654859247,1547.6560731029526,1519.3490906787624,1563.4037294541383
1600.1874955933029,1373.467458624525,7.0,0.0,0.2,0.2,0.2,0.2,1475.3431235231556,1525.6566246472182,1526.403488258045,1522.702677979377
1664.6241189357145,1557.134800062835,2.0,2.0,0.8,0.4,0.7,0.5,1513.42014822858,1557.9367771116624,1545.2101602914158,1597.9908745783282
1850.0782705953104,1675.8261643391684,1.0,1.0,0.8,0.6,0.8,0.6,1682.39833788408,1595.3061616209864,1608.9045489384407,1583.9291386467246
1711.0315653951595,1686.413704317324,1.0,1.0,0.6,0.8,0.8,0.8,1595.3166668077183,1609.712959770722,1561.2003780767282,1572.7340953524304
1578.4063048854284,1538.9434170325685,1.0,1.0,0.8,0.6,0.6,0.5714285714285714,1608.9766773702256,1572.6494139116296,1581.7826135440084,1542.456643394309
1442.432281721333,1995.2370440365032,1.0,25.0,0.2,1.0,0.3,1.0,1579.4926741684942,1749.6706435940273,1565.104206268001,1678.116557819031
1809.940289414165,1495.3292602585036,29.0,2.0,0.6,0.6,0.7,0.4,1662.3084519482727,1570.0628579054774,1604.887586275978,1593.236906565915
1660.6640777448788,1512.0349071074936,2.0,2.0,0.2,0.6,0.5,0.6,1593.354287911004,1579.5937241809252,1589.8346788179265,1558.028897239179
1614.861234010642,1723.6993817232417,1.0,1.0,0.8,0.6,0.6,0.6,1620.6307511173054,1579.2402324501022,1597.2952055244875,1592.2825853025645
1697.745808207861,1623.789485643159,3.0,2.0,0.6,0.6,0.7,0.6,1563.1219606680463,1569.896696056308,1558.2931522223832,1563.2770047587055
1858.6650584683348,1703.545505258799,1.0,1.0,0.6,0.8,0.7,0.8,1701.568872443249,1683.9431491887383,1627.852315247263,1602.4776259801097
1635.715652788562,1592.5967468605588,1.0,1.0,0.8,0.6,0.7,0.5,1628.7643687675438,1638.2141075868667,1606.747171487072,1593.9626880769802
1643.1447755930058,1522.8328866767383,1.0,1.0,0.8,0.4,0.7,0.3,1569.3650530987209,1614.8734994615056,1546.497411909962,1600.1834722153494
1663.311707429786,1996.5119589135968,2.0,1.0,0.4,1.0,0.6,1.0,1714.7845487021154,1749.4548402877397,1621.91967222022,1673.9853722555763
1534.4904592225498,1604.246695484088,1.0,2.0,0.4,0.8,0.6,0.6,1601.3153084983928,1625.357148694457,1569.3336368178418,1575.240492186278
1653.815540613997,2000.6104752362385,1.0,1.0,0.8,0.8,0.7,0.9,1670.1702732124438,1716.2471144284707,1600.7493055522204,1673.485196639968
1810.0653959619265,1617.076781598059,3.0,1.0,0.8,0.6,0.9,0.6,1652.3254571642542,1666.683717282743,1580.6928127176177,1597.456625217115
1726.2493931796926,1649.740086175345,1.0,1.0,1.0,0.8,0.9,0.6,1664.995968799411,1676.1138404329552,1620.269468009147,1622.8647060493724
1817.991706980076,1681.9886391684574,1.0,1.0,0.8,0.8,0.9,0.6,1699.2852985896982,1702.9400032451335,1597.3677621643403,1631.4692901053193
1828.0299770704432,1738.781879180439,0.0,1.0,0.8,0.8,0.9,0.8,1732.7757996118155,1703.6213714804665,1611.6484114950067,1653.0724657161911
1584.552859584756,1441.1573668442395,6.0,3.0,0.2,0.4,0.5,0.4,1499.1832884152625,1592.7716467667694,1560.0871173954952,1568.6015594155458
1457.6767279738767,1590.3713693947268,20.0,6.0,0.0,0.6,0.2,0.6,1551.9078076220062,1484.1112735227614,1561.785498933276,1533.451632254412
1521.5786305192437,1537.7855281303157,6.0,6.0,0.2,0.2,0.4,0.5,1517.9681617618512,1532.2304768949934,1525.1096425938294,1553.418141896385
1516.163216435907,1532.789070572266,11.0,9.0,0.2,0.8,0.4,0.6,1537.7305167484656,1588.6543670590695,1521.8599512634771,1597.7287521074545
1678.3905182580145,1514.6812223618851,4.0,13.0,0.4,0.4,0.6,0.3,1570.4380654594424,1555.3276592316622,1557.1657661794177,1543.4062756485005
1660.0826048512313,1575.0133206526764,5.0,5.0,0.4,0.2,0.6,0.3,1720.899423864931,1504.5939330957967,1652.8313586733277,1508.7819864420494
1564.6466990938618,1629.2647332317467,34.0,6.0,0.6,0.6,0.5,0.5,1615.917208011591,1563.0396883193669,1564.7555551106884,1600.735118134625
1642.0708395285592,1669.418224140932,6.0,6.0,0.4,0.6,0.5,0.6,1656.3677050287563,1526.514654021678,1636.86922069282,1559.9846088048198
1481.8223002684058,1540.7032801863809,14.0,6.0,0.2,0.6,0.4,0.3,1514.101574155859,1531.7510739505155,1519.1971106467076,1547.7772109387877
1768.5360255279736,1554.0173758183623,6.0,1.0,0.4,0.6,0.6,0.4,1554.546322390373,1598.8557977846026,1627.0882983138936,1565.545557738716
1609.150470579909,1620.256105475796,3.0,7.0,0.8,0.2,0.7,0.4,1664.9185927349724,1560.8073085254498,1612.0605170512863,1559.2659077953322
1434.1614838787875,1398.6416335651516,14.0,6.0,0.2,0.4,0.4,0.3,1469.1373803565482,1509.7545865681473,1501.8139723822271,1516.1188263672557
1545.932754659381,1659.213191107145,6.0,4.0,0.4,0.6,0.5,0.6,1560.73775356386,1635.7392145471858,1580.9011122641848,1628.378805785718
1528.8870384898817,1504.0462153996798,7.0,11.0,0.6,0.4,0.4,0.4,1530.547130915265,1514.9633460574291,1542.771585697088,1535.2099510449425
1551.509720893019,1667.2393764661438,7.0,5.0,0.6,0.6,0.5,0.7,1647.9933016164273,1605.456498575419,1589.4467389382032,1574.0893123090468
1693.8997644536844,1614.2491371076237,5.0,6.0,0.6,0.4,0.8,0.6,1607.531501572178,1585.1621048845757,1568.8928822934845,1635.1759550913855
1705.602405375408,1738.5543634813555,9.0,6.0,0.4,0.8,0.6,0.8,1638.0611220534809,1621.4191670776927,1646.1901190852664,1588.6579614616533
1596.6370772531857,1483.7700383463248,16.0,8.0,0.8,0.2,0.7,0.3,1506.819552287982,1576.9989472309005,1564.539467911356,1524.233941484291
1638.2085256298226,1543.3855444443514,5.0,7.0,0.2,0.6,0.4,0.4,1515.6302453697035,1571.161286416236,1592.1223385382868,1538.0160873275695
1444.9659802030471,1539.669419872524,13.0,16.0,0.4,1.0,0.4,0.7,1537.9018224084448,1531.4953401664466,1527.839646737188,1520.4304170602943
1671.9503690780905,1506.5696804165443,2.0,6.0,0.8,0.2,0.7,0.4,1709.1501115034916,1574.4882401826326,1621.267054739201,1536.2597230702872
1530.2213019997344,1573.4010124803715,6.0,17.0,0.8,0.6,0.7,0.4,1604.962349317224,1594.2088228762582,1571.2966718725504,1582.30422965231
1637.2076001745982,1521.9755649563126,3.0,7.0,0.8,0.4,0.6,0.3,1665.2684613126653,1553.7773850314768,1621.8311262957573,1539.7054880253152
1416.271707970995,1702.8449629453214,1.0,6.0,0.6,0.4,0.3,0.6,1552.195383286764,1567.3820210839442,1546.5965020001545,1584.9109653523103
1733.9199116506538,1463.4099162580603,7.0,3.0,0.8,0.4,0.8,0.3,1591.4959910830416,1652.983956374368,1566.172349678839,1588.0206687107227
1670.1737567692633,1563.6470181460295,1.0,1.0,0.8,0.4,0.7,0.3,1641.608995677967,1605.1853423124112,1621.7343301614355,1555.2429349159224
1543.7450216113814,1706.2946551196944,1.0,1.0,0.4,0.6,0.3,0.8,1573.6023915835372,1607.9799079199058,1562.6930326697316,1570.3671472492986
1625.6617298551605,1726.8038290744744,1.0,3.0,0.8,0.6,0.7,0.7,1689.8072459019,1734.6256833928885,1631.950816760689,1663.9333793115547
1678.0985673288892,1835.9611705474413,1.0,5.0,0.6,0.6,0.6,0.7,1665.3742755546514,1713.032147663646,1607.8247266498086,1644.713613482448
1538.3244448601615,1753.0414035037074,3.0,1.0,0.2,0.8,0.4,0.8,1591.6746383319037,1612.4968097295173,1546.5106784965758,1598.6513590505483
1680.8617681927376,1548.1996260165652,1.0,1.0,0.8,0.6,0.7,0.7,1679.2408750652326,1628.7213538864485,1624.5687855607705,1578.076645278791
1548.024005583177,1972.4373766817776,2.0,4.0,0.6,0.8,0.6,0.9,1691.655206548711,1654.5732545928695,1601.4557820530474,1681.5573501416093
1706.273325559163,1560.173105486882,0.0,9.0,0.6,0.4,0.7,0.5,1704.4539914112331,1592.528629949617,1657.0834755909775,1559.563240716859
1600.5413083581575,1594.8544510513093,3.0,2.0,0.6,0.2,0.7,0.2,1513.524881229794,1533.2262695321667,1539.485471940535,1525.4067628979155
1840.008027176408,1537.7078290570894,3.0,2.0,0.8,0.6,0.8,0.3,1649.188125820387,1617.92339207112,1622.0825622997586,1557.1273944190175
1556.1011923413553,1578.572313473776,14.0,5.0,0.2,0.8,0.4,0.6,1487.3639112505175,1607.1143140630634,1529.7078066401705,1581.5893119511925
1443.1147001762315,1607.614798408894,1.0,2.0,0.8,0.6,0.4,0.6,1580.906902365464,1507.3417719655265,1548.596454681374,1550.8386849825906
1681.4161779105302,1739.4895618736443,1.0,1.0,0.8,0.6,0.7,0.7,1672.4321469291765,1594.8776097272662,1658.746878382237,1584.0954400688686
1691.0330051334306,1974.9955573656343,1.0,1.0,0.6,0.8,0.7,0.9,1769.6734092030115,1599.723308096345,1669.519231150866,1695.4456161656713
1551.4130612088998,1578.8068017120847,2.0,2.0,1.0,0.4,0.7,0.4,1540.018165947373,1599.560041810224,1528.197665832129,1553.5756524452845
1684.161425006046,1584.558827007282,3.0,0.0,0.4,0.6,0.5,0.6,1539.6532855444818,1537.8509288626967,1564.0839207554295,1561.8030537279594
1760.2456030808105,1845.153482529727,1.0,1.0,0.8,0.6,0.9,0.7,1666.8832614434846,1671.2975991432454,1605.073673069411,1664.8425772604726
1949.955962608214,1646.192233370472,33.0,2.0,0.8,0.6,0.9,0.7,1777.2895036962614,1728.3143504685918,1709.5137911266916,1672.5030274901917
1700.0659251143531,1568.6719819174843,1.0,1.0,0.8,0.8,0.7,0.7,1682.8506551020273,1576.343459281235,1666.2327868144655,1542.1892740598437
1980.21790842692,1466.1706715778434,1.0,1.0,0.8,0.8,0.9,0.4,1604.470986067647,1665.0053298506452,1677.0708148308372,1611.2433113808502
1780.079728126046,1616.279442286423,2.0,3.0,0.8,0.4,0.9,0.6,1659.390830540039,1560.5268990077875,1613.0545745588215,1566.403883867943
1954.699107787886,1715.3112161722047,1.0,3.0,0.8,0.6,0.9,0.7,1786.979208969438,1667.6671344882263,1687.433381798905,1608.4655144810092
1981.7957794862352,1710.287881205673,1.0,1.0,0.8,0.8,0.9,0.6,1613.8662208228243,1679.907419216555,1681.6605305552816,1697.345983959335
1439.1820686910562,1469.843858189353,17.0,18.0,0.6,0.2,0.6,0.2,1495.7808705088416,1550.969836824482,1526.380085775557,1551.807633328558
1490.447909974814,1510.852794342177,20.0,26.0,0.4,0.6,0.5,0.625,1452.4243681751352,1522.5728260636392,1546.9909411271187,1496.0170568982412
1507.175543678571,1511.9349034396096,27.0,27.0,0.2,0.2,0.4,0.2,1495.3362957561335,1582.349826086532,1520.434327113247,1593.701998865052
1961.1415392272372,1987.339053569344,1.0,1.0,0.8,0.8,0.9,0.8,1827.6303624915545,1675.3314205454724,1713.625110365266,1695.7892674869715
1476.3219711033903,1501.0310530660709,16.0,13.0,0.4,0.4,0.3,0.5,1540.4073787990935,1523.135574814023,1547.3031607809512,1510.2869978348256
1789.049739725181,1978.345698114626,1.0,0.0,0.8,0.8,0.8,0.9,1736.7410946332689,1823.5605023731728,1659.5471388762708,1744.893731943445
1551.588626431069,1392.3096896797238,6.0,19.0,0.4,0.2,0.5,0.2,1588.0793512977543,1565.223390767318,1556.636816053776,1542.182198262298
1601.1308197446126,1515.8950723456862,44.0,1.0,0.6,0.4,0.7,0.5,1637.9428604826808,1531.66531383551,1641.5197195281592,1518.768587120579
1482.3980400329394,1478.985303420686,20.0,18.0,0.5,0.4,0.5,0.4,1472.0411212782806,1477.7311310319633,1472.0411212782806,1522.9914648954086
1479.1854151803857,1421.924125370254,16.0,21.0,0.8,0.0,0.6,0.1,1505.9960174578491,1477.0173758400074,1511.3952853084786,1512.9843123421497
1445.4146731778658,1646.9578005919896,47.0,88.0,0.2,0.6,0.3,0.7,1570.533483492081,1569.110130382915,1611.834324799804,1578.7330678857877
1458.007938561424,1464.5928005185283,21.0,3.0,0.2,0.8,0.2,0.5,1482.5671359682592,1636.5694184442696,1504.5023933330735,1581.1130215457438
1501.095527890723,1488.373452444279,45.0,85.0,0.4,0.5,0.4,0.5,1542.4748661159483,1530.7913173823292,1540.2923878064253,1530.7913173823292
1472.7923171906166,1470.6366499158266,6.0,45.0,0.4,0.2,0.3,0.3,1546.2503044373775,1489.868565679369,1521.8792361555925,1502.2976220745252
1465.5336772941605,1509.575523399169,333.0,32.0,0.6,0.4,0.4,0.4,1516.2665576044965,1557.89611903417,1513.7441310697857,1547.1248749797448
1507.2172895570209,1552.4045970047623,1.0,6.0,0.4,0.4,0.5,0.4,1520.999722023738,1608.7962190977828,1507.1017252109846,1550.6982944134938
1488.1928616180187,1521.660373108579,22.0,11.0,0.4,0.6,0.4,0.7,1580.2094414688831,1561.5792590927726,1560.8544488473242,1569.8393572605569
1523.394706586865,1617.9470519281444,2.0,7.0,0.2,0.4,0.3,0.5,1495.185432833333,1521.9813690712522,1526.0068550224446,1595.2136145280592
1415.1707016396433,1541.1345851766075,2.0,6.0,0.4,0.0,0.3,0.3,1516.418627172046,1485.6886418697504,1528.3306626223762,1522.51949717873
1483.5510850694843,1601.8542464416137,1.0,7.0,0.4,0.4,0.4,0.6,1513.9475165181625,1580.607981330712,1528.515567128061,1621.2315495853818
1487.8660510575903,1480.2895927228062,457.0,1.0,0.0,0.8,0.0,0.6,1532.966673189303,1647.31033188003,1532.966673189303,1578.5324592240886
1586.1052957272982,1504.9590639618525,18.0,1.0,0.8,0.4,0.8,0.4,1523.4181334414943,1541.8541130513229,1561.1976939837675,1541.8541130513229
1525.9141935865518,1502.1256131540456,2.0,20.0,0.6,0.2,0.6666666666666666,0.4,1512.8309929623852,1551.4324758157477,1496.6957853711085,1585.0855161142892
1488.693046317807,1555.422688463541,1.0,7.0,0.4,0.4,0.4,0.3,1555.4008052024722,1606.6588627398835,1523.1325570952802,1565.9171728331833
1556.162527367193,1456.5904418675789,17.0,2.0,1.0,0.6,0.6,0.5,1531.0138072526984,1500.6141720690568,1531.450109105975,1522.658082768317
1447.5067890104458,1362.6464707373684,9.0,21.0,0.2,0.0,0.3,0.2,1470.2707641527545,1456.054964942901,1547.64422319475,1479.685988144966
1554.896832916524,1566.335299179951,2.0,1.0,0.6,0.6,0.5,0.5,1557.1809354486677,1572.6729181442693,1575.1962743471151,1553.6212196314025
1436.7300772799656,1498.2408827583197,1.0,2.0,0.6,0.3333333333333333,0.3,0.3333333333333333,1516.443868843359,1460.2707732788422,1535.2133352569483,1460.2707732788422
1508.9140720303492,1612.6074119676791,1.0,1.0,0.6,0.6,0.7,0.7,1541.9333895721345,1578.4611037807292,1521.7467894776598,1579.998724098686
1539.4234035193815,1512.1621216557471,0.0,12.0,0.6,0.4,0.6,0.3,1562.907520144528,1603.598994101283,1568.7868070777877,1590.452311127546
1567.6986134226174,1536.123886630878,1.0,1.0,1.0,0.6,0.7,0.6,1531.6384344227422,1576.6709027945467,1524.9992684912745,1576.1884360828606
1496.6384462274184,1627.3276386634452,1.0,9.0,0.8,0.2,0.7,0.4,1632.2068670236547,1637.738353982061,1592.2011251552094,1621.3775046438232
1613.2824660803287,1629.697159749256,2.0,1.0,0.6,0.6,0.6,0.5,1625.9369438189467,1544.9753231002826,1659.005018360689,1605.6529353289266
1519.3219971245774,1479.4374348711008,47.0,0.0,0.2,0.5,0.2,0.5,1557.522465250851,1475.033579240276,1573.3291778109194,1475.033579240276
1507.728823134509,1459.6747285320205,1.0,1.0,0.4,0.4,0.4,0.4,1539.629820798327,1478.57421311819,1524.099094761748,1549.242818415462
1540.8203976806085,1598.4348717264277,2.0,2.0,0.4,0.8,0.6,0.8,1523.2091223547554,1531.5705378571035,1506.8696940066402,1561.2472687135164
1477.873697218955,1644.9417971059609,1.0,1.0,0.4,0.6,0.3,0.5,1504.2294836377034,1533.9942642875988,1563.9449956464955,1581.2027846345586
1623.9690656269504,1518.388247072469,1.0,1.0,0.6,0.6,0.7,0.7,1583.2593370011186,1635.477720467266,1579.287658542214,1608.192311416365
1581.8087285770937,1582.248533420868,2.0,2.0,0.6,1.0,0.5,0.8,1590.5489876586996,1536.5046133987787,1564.0087123647268,1535.456758032159
1611.8056829721488,1598.228279670144,1.0,0.0,0.6,1.0,0.7,0.9,1546.4058854566897,1548.852148207318,1570.4649693132396,1557.5272897697942
1565.8289823278174,1455.5335251671845,0.0,2.0,0.6,0.6,0.6,0.3,1554.013987566172,1523.2333750371347,1562.587636991204,1543.347220903218
1614.8532241011585,1635.2512285522237,1.0,2.0,1.0,0.6,1.0,0.6,1564.3159937199846,1563.921278545429,1549.325478139141,1569.735288057935
1473.9399762406929,1500.0683099502266,56.0,52.0,0.2,0.4,0.1666666666666666,0.5,1601.173607956784,1591.760788118661,1592.836239235471,1543.9385422502771
1454.1333272479108,1708.8687847328536,40.0,9.0,0.4,0.6,0.3,0.7,1541.181841564486,1650.6480596144252,1521.9912822269057,1602.0318317879587
1478.04932984165,1485.2979632329193,19.0,35.0,0.4,0.25,0.3,0.25,1532.640959265616,1507.1788521246826,1525.0564805160125,1507.1788521246826
1618.3129435385076,1495.9181979204925,2.0,20.0,0.6,0.4,0.5,0.4,1524.3249652387908,1621.9651443745454,1554.7435350616831,1607.8955631352728
1389.1466504111816,1480.158472871408,90.0,26.0,0.4,0.2,0.3,0.2,1515.524676871902,1526.064909300756,1513.0675395885144,1526.064909300756
1541.166486973281,1562.3003101709353,187.0,15.0,0.2,0.4,0.6,0.5,1550.502464267002,1511.3956940147357,1572.6420827211775,1561.1714506903788
1579.116317123044,1593.5389206385237,12.0,12.0,0.2,0.8,0.2,0.7,1548.620092487938,1620.805685618065,1529.223463479974,1582.403203388467
1442.311146357146,1528.7276144711498,7.0,8.0,0.2,0.4,0.1,0.6,1488.3257981437298,1575.0694542484484,1509.4997304059866,1539.8519511395127
1484.5099163731495,1511.6445987657532,7.0,6.0,0.4,0.4,0.3,0.4,1552.6784320859929,1492.0874161079628,1539.0866690310995,1505.5500908246
1475.386510730439,1497.658281301897,8.0,13.0,0.4,0.2,0.5,0.3,1451.9560244355146,1583.6320093858658,1551.9237786424949,1536.843023901982
1448.2155154019065,1685.810654072145,97.0,11.0,0.2,0.6,0.3,0.7,1535.2656559499978,1659.194417236145,1522.6838860832013,1664.6823452242943
1655.36391156281,1469.833428120926,14.0,25.0,0.4,0.2,0.6,0.2,1578.021302639036,1527.919009352914,1547.8970035674795,1527.919009352914
1558.4500258261644,1508.894138745921,10.0,40.0,0.6,0.6,0.7,0.5,1569.9511806773223,1556.389320349957,1547.3967250894748,1569.4188501380593
1493.286587381832,1491.558115623845,6.0,7.0,0.4,0.2,0.6,0.4,1528.0826360146286,1535.7437776790505,1504.2199646859458,1540.007262678393
1457.8402660350698,1535.0238071050833,12.0,25.0,0.6,0.4,0.4,0.6,1669.2312326051822,1504.974895645328,1576.064105785968,1549.8716972713992
1598.037828723624,1653.7908753835818,5.0,4.0,0.6,0.6,0.7,0.4,1629.4237005063258,1551.1948486108247,1635.6961304975464,1572.2745682609143
1437.778340473833,1487.2194090599892,7.0,6.0,0.0,0.2,0.2,0.4,1561.440180440644,1535.529222600744,1609.501387252541,1560.368627137312
1550.5308685484472,1503.74342600997,12.0,7.0,0.2,0.4,0.5,0.6,1596.8330449998743,1535.496542128236,1551.3284029319366,1531.1915403801188
1469.024618941334,1524.474145615415,4.0,32.0,0.4,0.4,0.2,0.625,1526.032521197596,1489.4224881334696,1539.0170311450736,1564.2201685923978
1518.5068289666597,1607.309430687288,25.0,9.0,0.4,0.6,0.4,0.7,1572.4717070598997,1564.4292824118534,1560.0248770191558,1534.583509786099
1461.4579518237751,1444.4487999491307,8.0,3.0,0.4,0.8,0.3,0.4,1489.1554642859703,1523.650205703518,1518.5191406921845,1543.9571114927849
1497.414980001408,1648.0873510100328,5.0,13.0,0.4,0.8,0.3,0.7,1640.2279224320926,1612.3872133442426,1599.7285930401308,1591.6180794030265
1514.8210610261344,1782.4366629959302,26.0,18.0,0.6,0.4,0.5,0.6,1569.5060429442838,1660.8863821010298,1573.195669571422,1613.3673081305042
1440.1910435903378,1676.001970740085,92.0,12.0,0.2,0.4,0.2,0.6,1601.7694738515725,1531.4412052727655,1540.7812736833216,1577.829940282131
1663.696215314968,1488.679368320046,11.0,363.0,0.4,0.0,0.6,0.0,1543.573777780235,1634.181429211626,1545.9212147241917,1634.181429211626
1489.5298544475745,1595.1807385411346,5.0,3.0,0.4,0.6,0.4,0.7,1535.5103765411416,1534.491489275849,1537.2908155428834,1551.8054374813769
1571.8593598924674,1541.0750429658956,21.0,23.0,0.2,0.8,0.6,0.7,1604.7184066061493,1548.5708662515433,1627.0877941896242,1516.6800045447385
1576.9137075458711,1631.7915091148743,4.0,3.0,0.6,1.0,0.5,1.0,1546.3375380352943,1588.3806468556431,1575.7614401738526,1559.6972270541703
1743.7465996342512,1484.7729184145026,14.0,93.0,0.4,0.0,0.6,0.0,1505.5383790871006,1630.271691790069,1614.3209525477669,1630.271691790069
1492.629487962723,1500.928281424996,7.0,15.0,0.2,0.4,0.3333333333333333,0.5,1551.2984066658842,1530.6110393828444,1535.033141113602,1524.7863029225152
